Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.49985641573419465,-
6,-6.4958238052657284,-
7,21.380303879248423,-
8,0.29179845560121842,-
9,-6.7608747259980149,-
10,-6.7160095320485986,-
11,-6.7518694188936852,-
12,-6.5922992666119065,-
13,-5.2050470019595156,-
14,-5.0357061989378451,-
15,-6.8269223033780442,-
16,-5.3675918738259174,-
17,-5.7544135310141655,-
18,-6.611639179199658,-
19,-6.8318028316157324,-
20,-5.7640049622121552,-
21,0.14912747175011223,-
22,-1.1346983465123255,-
23,-5.017491275169033,-
24,-3.8697775788418292,-
25,-5.6676174471416463,-
26,-6.3289054983712507,-
27,-6.5164317025226195,-
28,0.45265437539706976,-
29,6.2597767825118069,-
30,-4.6082203842093712,-
31,1.6456262620905338,-
32,100,Daño
33,31.951307162786456,-
34,-4.3743522755138349,-
35,-5.927612625788643,-
36,19.353107858735026,-
37,9.8111205805457882,-
38,-5.4318392068514889,-
39,8.0253204254052815,-
40,21.817135389100979,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
