Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.41528061945033468,-
6,0.61134987352041159,-
7,9.2627924242634023,-
8,4.0112142765486345,-
9,-1.5350678759665661,-
10,-1.5251376409354789,-
11,-1.5351592052559342,-
12,-1.5476148964717071,-
13,1.9623882802448824,-
14,0.68137749084205146,-
15,-0.20801180567512684,-
16,-0.26913318592849955,-
17,-1.232615598588966,-
18,-1.5679954472228415,-
19,-1.6080399500176141,-
20,-1.5982806274667769,-
21,2.1526027115088873,-
22,100,Daño
23,3.1203254884118228,-
24,11.961043342118463,-
25,0.58722753761419666,-
26,1.5508963349887244,-
27,-1.6311816347517032,-
28,-1.5594686073934945,-
29,1.0243423445634494,-
30,-0.91223455856640545,-
31,-0.75503105450831376,-
32,-1.3261732729177791,-
33,0.82338437114803376,-
34,0.6696688974575179,-
35,-1.3649789890383741,-
36,-1.3925536969382972,-
37,-4.2903133182435625E-2,-
38,-1.2315355680772526,-
39,-1.2245524241054722,-
40,-1.2496940468061628,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
