Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,1.0961426331288662,-
6,3.2336932042217144,-
7,3.2337075741624726,-
8,1.0961200925525652,-
9,2.2165042879175241,-
10,2.3535146499296133,-
11,26.343717014384318,-
12,2.3535147056981511,-
13,2.4824608869330076,-
14,19.449992638334745,-
15,19.449962558558095,-
16,2.4824569261948515,-
17,3.5632845984380728,-
18,2.0863853730890747,-
19,100,Daño
20,2.0863853479629855,-
21,3.803485584683417,-
22,3.8034982845679943,-
23,35.457813049693684,-
24,35.4578729256367,-
25,5.016694698044283,-
26,11.168362523506167,-
27,46.318426312528615,-
28,11.168366774099681,-
29,7.8815650842953531,-
30,21.897874882336314,-
31,21.897870795324451,-
32,7.8815643002110027,-
33,7.5226646246224949,-
34,12.519228882060322,-
35,27.671924339226472,-
36,12.519232232160274,-
37,10.307169164425339,-
38,17.943422864688067,-
39,17.943426784320007,-
40,10.307167028456329,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
