Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.462567,-
6,15.8267,-
7,100,Daño
8,18.070262,-
9,-1.233519,-
10,-1.46813,-
11,10.593746,-
12,15.825166,-
13,-1.436836,-
14,-0.224252,-
15,15.93768,-
16,0.997345,-
17,-2.228546,-
18,-2.356671,-
19,2.75458,-
20,1.914201,-
21,-1.780819,-
22,15.087262,-
23,-1.180518,-
24,1.791677,-
25,-2.40234,-
26,-2.53654,-
27,-0.973266,-
28,-0.959161,-
29,-2.204347,-
30,-2.241248,-
31,-1.617225,-
32,-2.203047,-
33,-2.272333,-
34,-2.41437,-
35,-2.1579,-
36,-2.107949,-
37,-1.501776,-
38,-2.203711,-
39,-1.059431,-
40,-2.154809,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
