Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.836981,-
6,11.768514,-
7,2.132701,-
8,1.6763,-
9,1.609471,-
10,1.611458,-
11,1.612422,-
12,1.609294,-
13,1.692871,-
14,1.874118,-
15,2.285863,-
16,2.510903,-
17,1.617935,-
18,1.617367,-
19,1.616083,-
20,1.617779,-
21,100,Daño
22,3.859294,-
23,17.259362,-
24,6.275345,-
25,1.64262,-
26,1.614303,-
27,1.616288,-
28,1.626014,-
29,1.964997,-
30,1.898116,-
31,1.71612,-
32,1.947442,-
33,1.637623,-
34,1.614382,-
35,1.615124,-
36,1.627339,-
37,1.656783,-
38,1.821408,-
39,1.645107,-
40,1.680092,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
