Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.230238,-
6,4.110136,-
7,6.301753,-
8,6.132595,-
9,1.772722,-
10,0.979143,-
11,0.670169,-
12,1.153345,-
13,5.882353,-
14,6.128702,-
15,5.972879,-
16,6.142675,-
17,1.499608,-
18,1.19264,-
19,1.111272,-
20,2.060809,-
21,14.221955,-
22,3.808198,-
23,10.782529,-
24,16.474091,-
25,1.901514,-
26,2.006425,-
27,1.885913,-
28,1.796136,-
29,4.356761,-
30,7.618341,-
31,100,Daño
32,14.520049,-
33,1.793901,-
34,1.841923,-
35,1.852357,-
36,2.293202,-
37,2.643628,-
38,1.904417,-
39,2.083148,-
40,2.170449,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
