Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,21.663502,-
6,3.794197,-
7,18.567161,-
8,19.095593,-
9,0.824513,-
10,1.736244,-
11,1.864706,-
12,1.572654,-
13,4.191889,-
14,100,Daño
15,4.112539,-
16,2.156052,-
17,0.377993,-
18,6.120907,-
19,3.614837,-
20,0.634533,-
21,12.33742,-
22,12.285527,-
23,3.62032,-
24,1.006329,-
25,0.148287,-
26,1.573801,-
27,1.67723,-
28,0.384512,-
29,0.981986,-
30,2.316071,-
31,1.625803,-
32,0.60425,-
33,0.351903,-
34,0.73149,-
35,0.498652,-
36,0.192848,-
37,0.365874,-
38,0.949184,-
39,0.465727,-
40,0.479128,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
