Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.575508,-
6,0.810215,-
7,1.28866,-
8,10.741015,-
9,0.589986,-
10,0.588584,-
11,0.588165,-
12,0.590825,-
13,1.097007,-
14,1.847074,-
15,1.428715,-
16,1.042139,-
17,0.640364,-
18,0.64306,-
19,0.639272,-
20,0.637608,-
21,15.954166,-
22,5.005515,-
23,100,Daño
24,4.554092,-
25,0.693324,-
26,0.696156,-
27,0.694581,-
28,0.696647,-
29,1.133076,-
30,1.03589,-
31,0.831403,-
32,1.002688,-
33,0.726626,-
34,0.736005,-
35,0.73196,-
36,0.7271,-
37,0.726649,-
38,0.803832,-
39,0.701471,-
40,0.877579,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
