Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.943737,-
6,5.657843,-
7,6.16052,-
8,5.62242,-
9,0.724808,-
10,0.700768,-
11,1.095875,-
12,1.926562,-
13,7.438072,-
14,7.384726,-
15,8.008671,-
16,7.186916,-
17,0.879738,-
18,0.883878,-
19,1.748621,-
20,0.969915,-
21,2.917046,-
22,7.37114,-
23,21.568666,-
24,35.125408,-
25,1.564919,-
26,1.533373,-
27,1.431079,-
28,1.35157,-
29,6.892796,-
30,100,Daño
31,13.614262,-
32,3.993753,-
33,1.134281,-
34,1.332863,-
35,2.072496,-
36,0.992876,-
37,1.175071,-
38,1.63348,-
39,0.770778,-
40,1.764792,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
