Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.470897,-
6,3.4583,-
7,5.146717,-
8,12.696869,-
9,1.236105,-
10,1.147624,-
11,1.111668,-
12,1.221964,-
13,4.045361,-
14,6.254747,-
15,4.244722,-
16,3.258872,-
17,1.612618,-
18,1.59059,-
19,1.565145,-
20,1.583299,-
21,16.200057,-
22,4.292064,-
23,100,Daño
24,6.185574,-
25,2.041157,-
26,2.146884,-
27,1.998195,-
28,2.058042,-
29,3.221835,-
30,2.726615,-
31,3.221461,-
32,2.927264,-
33,2.28324,-
34,2.510934,-
35,2.370874,-
36,2.320804,-
37,2.460234,-
38,2.351651,-
39,2.315329,-
40,2.610706,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
