Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,39.87818,-
6,23.864731,-
7,23.862584,-
8,39.877809,-
9,44.688171,-
10,27.86002,-
11,15.291316,-
12,27.860125,-
13,71.903489,Daño
14,17.595232,-
15,17.595494,-
16,71.903472,Daño
17,53.059435,Daño
18,27.043918,-
19,7.166073,-
20,27.043862,-
21,99.999588,Daño
22,100,Daño
23,7.324007,-
24,7.324362,-
25,76.832326,Daño
26,18.313827,-
27,5.945338,-
28,18.313719,-
29,27.239123,-
30,7.406399,-
31,7.406354,-
32,27.239033,-
33,29.150299,-
34,6.487919,-
35,5.894681,-
36,6.487895,-
37,16.809593,-
38,7.750635,-
39,7.750561,-
40,16.809637,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
