Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.999678,Daño
6,99.259362,Daño
7,100,Daño
8,99.26,Daño
9,19.106734,-
10,19.106744,-
11,19.122966,-
12,19.122937,-
13,40.08037,-
14,28.85723,-
15,40.106594,-
16,28.849866,-
17,46.925016,-
18,46.925045,-
19,46.957202,-
20,46.957165,-
21,58.127591,Daño
22,76.173863,Daño
23,58.133959,Daño
24,76.231384,Daño
25,77.208469,Daño
26,77.208575,Daño
27,77.255073,Daño
28,77.25497,Daño
29,87.846111,Daño
30,80.151486,Daño
31,87.921956,Daño
32,80.161669,Daño
33,94.676661,Daño
34,94.67692,Daño
35,94.723681,Daño
36,94.72349,Daño
37,94.905639,Daño
38,89.98769,Daño
39,94.951327,Daño
40,89.989253,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
