Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,25.86114,-
6,35.116245,-
7,29.033049,-
8,100,Daño
9,62.953653,Daño
10,5.520441,-
11,4.801035,-
12,45.1802,-
13,10.386319,-
14,2.551396,-
15,5.593154,-
16,43.99958,-
17,13.744995,-
18,1.781903,-
19,1.245407,-
20,16.33569,-
21,7.592597,-
22,2.124337,-
23,22.058149,-
24,1.292914,-
25,3.632814,-
26,1.085685,-
27,0.766735,-
28,3.583453,-
29,0.852978,-
30,1.643772,-
31,0.981708,-
32,1.798285,-
33,1.023746,-
34,0.938355,-
35,0.563413,-
36,0.909873,-
37,0.666698,-
38,1.323779,-
39,0.581216,-
40,1.814247,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
