Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,31.466982,-
6,34.663366,-
7,30.079825,-
8,33.267048,-
9,12.179648,-
10,6.473458,-
11,12.17914,-
12,19.078993,-
13,12.555547,-
14,13.894137,-
15,27.379648,-
16,28.711437,-
17,13.185385,-
18,7.517823,-
19,13.185174,-
20,22.618171,-
21,100,Daño
22,25.531587,-
23,25.731732,-
24,99.802447,Daño
25,15.079596,-
26,7.747339,-
27,15.079738,-
28,27.566657,-
29,9.884229,-
30,9.947601,-
31,32.530342,-
32,32.595852,-
33,12.63839,-
34,9.454432,-
35,12.63872,-
36,14.001592,-
37,9.218969,-
38,9.474312,-
39,10.321186,-
40,10.577769,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
