Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.650116,-
6,100,Daño
7,24.855906,-
8,33.266367,-
9,4.565561,-
10,42.442422,-
11,59.130695,Daño
12,5.30067,-
13,5.36006,-
14,42.074608,-
15,10.220333,-
16,2.383395,-
17,1.184588,-
18,15.360779,-
19,12.932344,-
20,1.724578,-
21,21.080317,-
22,1.260429,-
23,7.078945,-
24,2.054755,-
25,0.728931,-
26,3.372165,-
27,3.418616,-
28,1.030011,-
29,0.940606,-
30,1.73149,-
31,0.837463,-
32,1.570378,-
33,0.535351,-
34,0.855963,-
35,0.963145,-
36,0.887059,-
37,0.549633,-
38,1.733948,-
39,0.631577,-
40,1.256942,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
