Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,83.89,Daño
6,81.960098,Daño
7,83.900372,Daño
8,84.263039,Daño
9,13.330551,-
10,13.161062,-
11,13.352589,-
12,13.135524,-
13,44.571162,-
14,44.579975,-
15,44.565894,-
16,44.501284,-
17,28.903346,-
18,28.740342,-
19,28.868067,-
20,28.767555,-
21,98.694424,Daño
22,99.078152,Daño
23,100,Daño
24,99.074931,Daño
25,46.028133,-
26,45.556799,-
27,45.88037,-
28,45.691836,-
29,75.010002,Daño
30,66.414252,Daño
31,75.009113,Daño
32,81.695296,Daño
33,60.354943,Daño
34,59.44315,Daño
35,59.507193,Daño
36,60.278912,Daño
37,70.165327,Daño
38,66.940928,Daño
39,70.162123,Daño
40,70.731832,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
