Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.027616,-
6,21.407386,-
7,15.796183,-
8,100,Daño
9,15.500587,-
10,-1.286106,-
11,-1.51571,-
12,10.353495,-
13,0.953508,-
14,-1.471698,-
15,-0.257844,-
16,15.819006,-
17,1.826945,-
18,-2.263776,-
19,-2.390486,-
20,2.656766,-
21,1.730439,-
22,-1.806152,-
23,15.068089,-
24,-1.208423,-
25,-0.999212,-
26,-2.434871,-
27,-2.567614,-
28,-1.013079,-
29,-2.232705,-
30,-2.235449,-
31,-2.272867,-
32,-1.645836,-
33,-2.138468,-
34,-2.302742,-
35,-2.44373,-
36,-2.188374,-
37,-2.182734,-
38,-1.527524,-
39,-2.232174,-
40,-1.083425,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
