Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.109916,-
6,4.788531,-
7,3.50782,-
8,3.955505,-
9,1.669835,-
10,0.983257,-
11,0.532104,-
12,0.762094,-
13,5.972391,-
14,5.523435,-
15,5.826719,-
16,5.411115,-
17,0.880311,-
18,1.471254,-
19,0.55444,-
20,0.599527,-
21,1.769741,-
22,17.946995,-
23,16.276631,-
24,8.455372,-
25,0.853742,-
26,0.724519,-
27,0.900443,-
28,0.970827,-
29,13.277057,-
30,100,Daño
31,6.389045,-
32,3.190173,-
33,0.467339,-
34,0.825386,-
35,0.59488,-
36,0.504648,-
37,0.71656,-
38,0.816867,-
39,0.606627,-
40,1.331346,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
