Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.316119,-
6,18.360488,-
7,5.641372,-
8,20.653989,-
9,1.476978,-
10,2.344897,-
11,2.033272,-
12,4.122785,-
13,2.801761,-
14,3.959773,-
15,100,Daño
16,1.83132,-
17,0.929549,-
18,1.197014,-
19,5.447447,-
20,8.077841,-
21,7.210278,-
22,18.071705,-
23,1.863842,-
24,6.266676,-
25,0.460071,-
26,0.407944,-
27,2.277257,-
28,2.210651,-
29,1.006411,-
30,1.883292,-
31,2.7785,-
32,1.584103,-
33,0.6205,-
34,0.357655,-
35,0.867896,-
36,1.12143,-
37,0.518413,-
38,0.413245,-
39,1.117483,-
40,0.458709,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
