Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,63.856217,Daño
6,55.495475,Daño
7,55.791731,Daño
8,55.496123,Daño
9,28.170676,-
10,28.389448,-
11,28.496774,-
12,28.71587,-
13,40.246751,-
14,38.734989,-
15,40.777496,-
16,38.725677,-
17,37.793751,-
18,38.407223,-
19,37.659687,-
20,38.274172,-
21,34.569223,-
22,44.012501,-
23,34.580582,-
24,40.266638,-
25,40.907554,-
26,41.540988,-
27,38.091828,-
28,38.726393,-
29,55.326642,Daño
30,89.778187,Daño
31,100,Daño
32,89.796844,Daño
33,66.340541,Daño
34,66.878593,Daño
35,69.682875,Daño
36,70.222069,Daño
37,54.886112,Daño
38,64.183878,Daño
39,72.81071,Daño
40,64.186359,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
