Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.549313,-
6,7.803571,-
7,7.012324,-
8,7.626149,-
9,0.979177,-
10,1.965776,-
11,0.403226,-
12,0.661994,-
13,8.634949,-
14,11.178483,-
15,7.535267,-
16,10.710073,-
17,1.392213,-
18,0.414216,-
19,0.567348,-
20,0.650588,-
21,28.190974,-
22,54.920423,Daño
23,10.120497,-
24,4.503548,-
25,1.418223,-
26,0.964247,-
27,1.219515,-
28,1.217084,-
29,12.066755,-
30,5.727774,-
31,5.948821,-
32,100,Daño
33,3.043795,-
34,0.447648,-
35,0.775965,-
36,1.041909,-
37,0.637785,-
38,2.033188,-
39,0.679925,-
40,2.088964,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
