Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,0.430544,-
6,4.287087,-
7,0.04553,-
8,4.855873,-
9,-3.18114,-
10,-3.238656,-
11,-3.192578,-
12,-3.179484,-
13,-2.135553,-
14,-1.224086,-
15,-2.195488,-
16,-0.414674,-
17,-2.065637,-
18,-2.321182,-
19,-1.977088,-
20,-1.929135,-
21,-0.321646,-
22,-2.367235,-
23,0.137089,-
24,-2.220069,-
25,-1.060923,-
26,-1.248437,-
27,-2.240511,-
28,-1.867778,-
29,0.952053,-
30,-0.584032,-
31,-1.460149,-
32,-0.551562,-
33,3.83608,-
34,4.275921,-
35,4.314792,-
36,4.411285,-
37,3.400137,-
38,7.204442,-
39,8.827024,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
