Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,28.95702,-
6,35.025352,-
7,25.889935,-
8,100,Daño
9,45.009733,-
10,4.786978,-
11,5.519469,-
12,62.7423,Daño
13,5.581033,-
14,2.539202,-
15,10.389945,-
16,43.919703,-
17,16.27966,-
18,1.241899,-
19,1.78186,-
20,13.699053,-
21,7.562103,-
22,1.29677,-
23,22.043497,-
24,2.118338,-
25,3.571242,-
26,0.766266,-
27,1.082923,-
28,3.62002,-
29,0.978961,-
30,1.641018,-
31,0.856926,-
32,1.79828,-
33,0.90613,-
34,0.56352,-
35,0.935297,-
36,1.018826,-
37,0.579531,-
38,1.320666,-
39,0.664396,-
40,1.811823,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
