Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.393451,-
6,3.883266,-
7,7.410635,-
8,6.560825,-
9,1.813758,-
10,0.837163,-
11,1.333604,-
12,1.425469,-
13,5.014013,-
14,4.963018,-
15,5.094581,-
16,4.72715,-
17,0.859471,-
18,1.793337,-
19,2.374012,-
20,2.105678,-
21,2.341808,-
22,4.902332,-
23,7.712462,-
24,7.015878,-
25,2.179279,-
26,2.65738,-
27,2.99418,-
28,2.565654,-
29,3.551342,-
30,12.389201,-
31,100,Daño
32,7.009547,-
33,2.205563,-
34,2.532479,-
35,4.400346,-
36,2.347185,-
37,2.388249,-
38,4.404569,-
39,5.417082,-
40,1.696943,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
