Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.95413,-
6,21.555607,-
7,18.918116,-
8,19.026229,-
9,2.245712,-
10,4.325266,-
11,1.634556,-
12,2.66442,-
13,100,Daño
14,1.903634,-
15,2.962839,-
16,4.605261,-
17,5.679292,-
18,8.429878,-
19,0.982334,-
20,1.312799,-
21,1.780113,-
22,6.417714,-
23,7.547187,-
24,19.666866,-
25,2.36125,-
26,2.308231,-
27,0.483921,-
28,0.441589,-
29,2.876163,-
30,1.635372,-
31,1.067114,-
32,1.952711,-
33,0.889869,-
34,1.178125,-
35,0.654483,-
36,0.357126,-
37,1.235275,-
38,0.50296,-
39,0.587801,-
40,0.44005,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
