Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.9205,-
6,19.01492,-
7,18.898159,-
8,21.515058,-
9,4.313742,-
10,2.224412,-
11,2.642764,-
12,1.626478,-
13,100,Daño
14,4.540366,-
15,2.957287,-
16,1.895254,-
17,8.405483,-
18,5.66486,-
19,1.303687,-
20,0.97777,-
21,7.52119,-
22,6.412713,-
23,1.789617,-
24,19.595616,-
25,2.301603,-
26,2.355414,-
27,0.437771,-
28,0.480658,-
29,2.869892,-
30,1.944729,-
31,1.062154,-
32,1.626672,-
33,1.174263,-
34,0.887785,-
35,0.355913,-
36,0.65152,-
37,1.229784,-
38,0.437142,-
39,0.584333,-
40,0.499569,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
