Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.766167,Daño
6,99.328091,Daño
7,99.745234,Daño
8,100,Daño
9,13.730242,-
10,13.748772,-
11,13.753137,-
12,13.734657,-
13,40.152402,-
14,39.942766,-
15,40.166825,-
16,39.897096,-
17,30.119797,-
18,30.1321,-
19,30.143184,-
20,30.130878,-
21,46.681548,-
22,47.824328,-
23,47.116421,-
24,47.842958,-
25,50.804708,Daño
26,50.762968,Daño
27,50.780563,Daño
28,50.822244,Daño
29,58.377542,Daño
30,54.725194,Daño
31,58.385741,Daño
32,59.079183,Daño
33,63.851644,Daño
34,63.73252,Daño
35,63.749818,Daño
36,63.869234,Daño
37,62.46359,Daño
38,61.28123,Daño
39,62.475385,Daño
40,62.173875,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
