Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.432557,-
6,0.755243,-
7,0.268853,-
8,3.166589,-
9,0.259902,-
10,0.262291,-
11,0.254992,-
12,0.25587,-
13,0.551505,-
14,0.935493,-
15,1.278954,-
16,0.543415,-
17,0.26403,-
18,0.261427,-
19,0.263464,-
20,0.266659,-
21,3.888096,-
22,15.824521,-
23,4.209959,-
24,100,Daño
25,0.264564,-
26,0.267652,-
27,0.268633,-
28,0.276943,-
29,0.543543,-
30,0.380824,-
31,0.572544,-
32,0.650851,-
33,0.271164,-
34,0.271337,-
35,0.277766,-
36,0.283681,-
37,0.435085,-
38,0.272162,-
39,0.347957,-
40,0.293271,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
