Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,29.097097,-
6,100,Daño
7,25.693604,-
8,35.170586,-
9,4.814846,-
10,45.330243,-
11,63.092724,Daño
12,5.50088,-
13,5.606463,-
14,44.015127,-
15,10.37362,-
16,2.571463,-
17,1.251641,-
18,16.379899,-
19,13.780282,-
20,1.779349,-
21,22.006462,-
22,1.290987,-
23,7.624597,-
24,2.140775,-
25,0.769326,-
26,3.597679,-
27,3.648188,-
28,1.092275,-
29,0.990456,-
30,1.797269,-
31,0.847556,-
32,1.648953,-
33,0.566614,-
34,0.920156,-
35,1.03628,-
36,0.947261,-
37,0.588173,-
38,1.817649,-
39,0.674925,-
40,1.330583,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
