Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.473897,-
6,3.864811,-
7,3.067409,-
8,7.44969,-
9,0.333837,-
10,0.884418,-
11,-0.378255,-
12,-0.072203,-
13,3.916403,-
14,4.110418,-
15,3.571534,-
16,4.065658,-
17,1.274949,-
18,0.664622,-
19,0.644026,-
20,1.070322,-
21,8.170645,-
22,3.835178,-
23,5.644417,-
24,7.740838,-
25,2.18094,-
26,1.743094,-
27,2.07413,-
28,2.223397,-
29,7.58096,-
30,3.082902,-
31,7.523029,-
32,100,Daño
33,2.729808,-
34,2.526473,-
35,2.934833,-
36,3.103849,-
37,1.915906,-
38,3.032251,-
39,3.059207,-
40,2.562847,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
