Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,4.058775,-
6,2.825003,-
7,4.368554,-
8,12.048556,-
9,1.425933,-
10,1.425618,-
11,1.422274,-
12,1.428887,-
13,3.412145,-
14,4.520863,-
15,3.560678,-
16,2.637858,-
17,1.630275,-
18,1.634204,-
19,1.629238,-
20,1.636833,-
21,16.468509,-
22,4.567058,-
23,100,Daño
24,3.763564,-
25,1.885291,-
26,1.895323,-
27,1.870628,-
28,1.883404,-
29,2.584682,-
30,2.200074,-
31,2.547765,-
32,2.537729,-
33,2.000549,-
34,2.026174,-
35,2.049022,-
36,2.03968,-
37,2.195776,-
38,2.154341,-
39,2.14707,-
40,2.360122,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
