Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,5.670288,-
6,39.278467,-
7,33.697315,-
8,39.280783,-
9,34.154214,-
10,34.681145,-
11,34.679959,-
12,35.206894,-
13,38.425287,-
14,82.299169,Daño
15,82.742013,Daño
16,82.258085,Daño
17,50.855773,Daño
18,52.082342,Daño
19,51.51428,Daño
20,52.740908,Daño
21,37.368264,-
22,100,Daño
23,37.367317,-
24,95.451532,Daño
25,71.654445,Daño
26,72.865285,Daño
27,69.025701,Daño
28,70.236563,Daño
29,63.10573,Daño
30,60.60073,Daño
31,56.287999,Daño
32,60.601255,Daño
33,85.360853,Daño
34,86.363551,Daño
35,82.829863,Daño
36,83.832639,Daño
37,81.749297,Daño
38,82.215289,Daño
39,81.813478,Daño
40,82.221549,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
