Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,3.81837,-
6,4.633111,-
7,12.777317,-
8,6.228639,-
9,1.031582,-
10,1.03981,-
11,1.03699,-
12,1.043473,-
13,4.902175,-
14,3.24639,-
15,2.51152,-
16,3.420656,-
17,1.472646,-
18,1.50372,-
19,1.483318,-
20,1.505497,-
21,5.318969,-
22,100,Daño
23,3.32423,-
24,15.375306,-
25,1.944428,-
26,2.016088,-
27,1.976724,-
28,1.989926,-
29,2.475648,-
30,3.056175,-
31,2.929773,-
32,3.125787,-
33,2.348215,-
34,2.404153,-
35,2.301999,-
36,2.316777,-
37,2.587917,-
38,2.698404,-
39,2.918563,-
40,2.571497,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
