Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,18.544407,-
6,20.982867,-
7,5.731666,-
8,18.624316,-
9,2.454803,-
10,1.533671,-
11,4.195702,-
12,2.090228,-
13,2.862427,-
14,1.850479,-
15,100,Daño
16,4.155154,-
17,1.236171,-
18,0.947156,-
19,8.200617,-
20,5.530355,-
21,1.84049,-
22,18.65276,-
23,7.319884,-
24,6.327884,-
25,0.418696,-
26,0.467552,-
27,2.245542,-
28,2.307334,-
29,1.027184,-
30,1.600872,-
31,2.813965,-
32,1.905624,-
33,0.356889,-
34,0.632324,-
35,1.141848,-
36,0.875788,-
37,0.543755,-
38,0.473708,-
39,1.160895,-
40,0.422232,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
