Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,10.973623,-
6,1.394249,-
7,0.868267,-
8,4.160172,-
9,0.670156,-
10,0.675897,-
11,0.664476,-
12,0.6683,-
13,1.077839,-
14,1.558516,-
15,1.821114,-
16,0.870451,-
17,0.6967,-
18,0.698726,-
19,0.697446,-
20,0.701414,-
21,3.156562,-
22,16.33708,-
23,5.527209,-
24,100,Daño
25,0.719326,-
26,0.72307,-
27,0.734426,-
28,0.757358,-
29,1.065538,-
30,0.856674,-
31,1.123642,-
32,1.14383,-
33,0.743743,-
34,0.746391,-
35,0.759722,-
36,0.774405,-
37,0.989087,-
38,0.789537,-
39,0.828811,-
40,0.803062,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
