Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,43.167346,-
6,50.65466,Daño
7,43.15676,-
8,49.919698,-
9,22.803588,-
10,22.691722,-
11,22.615175,-
12,22.874906,-
13,38.454444,-
14,37.66906,-
15,38.457868,-
16,38.095085,-
17,28.278972,-
18,28.422734,-
19,28.364043,-
20,28.324159,-
21,47.459712,-
22,53.651004,Daño
23,60.000435,Daño
24,53.65258,Daño
25,29.040617,-
26,30.718855,-
27,30.584067,-
28,29.153269,-
29,85.379904,Daño
30,44.127298,-
31,85.374401,Daño
32,100,Daño
33,47.85041,-
34,43.379736,-
35,43.33951,-
36,47.867038,-
37,42.300325,-
38,28.616433,-
39,42.29331,-
40,53.641991,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
