Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,19.802236,-
6,20.21866,-
7,22.938861,-
8,3.955813,-
9,2.266711,-
10,1.994759,-
11,0.728203,-
12,1.971921,-
13,4.960037,-
14,2.474535,-
15,4.257957,-
16,100,Daño
17,3.893359,-
18,0.782575,-
19,0.369712,-
20,6.525188,-
21,3.848769,-
22,1.058331,-
23,14.388774,-
24,12.944687,-
25,1.775434,-
26,0.453762,-
27,0.148632,-
28,1.69546,-
29,1.716519,-
30,0.81334,-
31,1.04752,-
32,2.459459,-
33,0.527119,-
34,0.225525,-
35,0.392907,-
36,0.810057,-
37,0.512319,-
38,0.582348,-
39,0.422014,-
40,1.113705,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
