Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,30.208633,-
6,39.17805,-
7,30.201042,-
8,34.524415,-
9,24.470217,-
10,24.229062,-
11,24.186637,-
12,24.51798,-
13,30.183762,-
14,29.176234,-
15,30.187026,-
16,29.713126,-
17,27.178019,-
18,27.309559,-
19,27.284355,-
20,27.215319,-
21,33.229103,-
22,37.756439,-
23,43.44874,-
24,37.760331,-
25,21.308582,-
26,23.701439,-
27,23.633695,-
28,21.395084,-
29,86.987801,Daño
30,39.377153,-
31,86.992822,Daño
32,100,Daño
33,48.3884,-
34,43.491579,-
35,43.483873,-
36,48.413417,-
37,46.000215,-
38,30.523404,-
39,46.005248,-
40,55.742142,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
