Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,99.587618,Daño
6,99.600385,Daño
7,99.962774,Daño
8,100,Daño
9,47.672177,-
10,47.657362,-
11,47.670832,-
12,47.397792,-
13,34.306712,-
14,34.36197,-
15,37.450913,-
16,37.456782,-
17,36.31703,-
18,34.771863,-
19,36.317414,-
20,36.983487,-
21,46.822441,-
22,70.224687,Daño
23,70.246101,Daño
24,46.815442,-
25,28.719798,-
26,27.06958,-
27,28.7202,-
28,28.340252,-
29,21.729052,-
30,21.77467,-
31,22.747493,-
32,22.76092,-
33,25.033987,-
34,23.655707,-
35,25.034177,-
36,27.757569,-
37,16.806747,-
38,16.812236,-
39,20.645382,-
40,20.657378,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
