Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,22.9486,-
6,3.938302,-
7,19.81035,-
8,20.206612,-
9,0.728243,-
10,1.972694,-
11,2.267659,-
12,1.995572,-
13,4.259686,-
14,100,Daño
15,4.96203,-
16,2.460127,-
17,0.370099,-
18,6.52927,-
19,3.895815,-
20,0.783204,-
21,14.373459,-
22,12.950699,-
23,3.834493,-
24,1.059115,-
25,0.149163,-
26,1.696827,-
27,1.776846,-
28,0.454493,-
29,1.048627,-
30,2.445119,-
31,1.717981,-
32,0.672102,-
33,0.393462,-
34,0.810826,-
35,0.52775,-
36,0.226019,-
37,0.422784,-
38,1.105129,-
39,0.513142,-
40,0.573369,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
