Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,27.460706,-
6,33.00733,-
7,24.651001,-
8,100,Daño
9,42.079867,-
10,4.533814,-
11,5.260393,-
12,58.603442,Daño
13,5.327153,-
14,2.36257,-
15,10.19361,-
16,41.789027,-
17,15.227411,-
18,1.175001,-
19,1.712531,-
20,12.820117,-
21,7.010495,-
22,1.250223,-
23,20.917383,-
24,2.045237,-
25,3.341738,-
26,0.720209,-
27,1.019904,-
28,3.388164,-
29,0.932848,-
30,1.556898,-
31,0.829291,-
32,1.715543,-
33,0.847049,-
34,0.52791,-
35,0.878022,-
36,0.953964,-
37,0.54269,-
38,1.244441,-
39,0.624614,-
40,1.719216,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
