Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,61.058318,Daño
6,58.080495,Daño
7,64.368351,Daño
8,58.080907,Daño
9,28.287812,-
10,28.287831,-
11,28.12115,-
12,28.121131,-
13,82.750368,Daño
14,83.061177,Daño
15,82.393248,Daño
16,83.056448,Daño
17,51.374365,Daño
18,51.374433,Daño
19,51.459004,Daño
20,51.458927,Daño
21,91.531728,Daño
22,88.703901,Daño
23,91.536378,Daño
24,94.421419,Daño
25,73.31662,Daño
26,73.316805,Daño
27,74.623488,Daño
28,74.623287,Daño
29,100,Daño
30,99.865126,Daño
31,86.431524,Daño
32,99.873111,Daño
33,91.671823,Daño
34,91.672238,Daño
35,89.67926,Daño
36,89.678932,Daño
37,91.588176,Daño
38,86.709286,Daño
39,80.540886,Daño
40,86.710611,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
