Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,25.787779,-
6,35.155414,-
7,29.070982,-
8,100,Daño
9,63.047597,Daño
10,5.512458,-
11,4.808733,-
12,45.271077,-
13,10.378704,-
14,2.562256,-
15,5.600111,-
16,44.019836,-
17,13.766992,-
18,1.780327,-
19,1.247996,-
20,16.363065,-
21,7.610199,-
22,2.130594,-
23,22.040223,-
24,1.289879,-
25,3.640526,-
26,1.087986,-
27,0.767025,-
28,3.59057,-
29,0.84916,-
30,1.646486,-
31,0.984782,-
32,1.798242,-
33,1.028642,-
34,0.941419,-
35,0.563617,-
36,0.913622,-
37,0.669415,-
38,1.326582,-
39,0.583296,-
40,1.815531,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
