Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,19.593396,-
6,22.156024,-
7,4.062772,-
8,19.057577,-
9,1.925464,-
10,1.043476,-
11,2.037788,-
12,2.211154,-
13,2.390789,-
14,4.348091,-
15,100,Daño
16,4.500121,-
17,0.832932,-
18,0.530165,-
19,6.361097,-
20,3.83689,-
21,1.126154,-
22,12.949474,-
23,12.564086,-
24,3.764097,-
25,0.476026,-
26,0.213953,-
27,1.668151,-
28,1.768162,-
29,0.646341,-
30,1.025223,-
31,2.366801,-
32,1.673345,-
33,0.255098,-
34,0.411271,-
35,0.800291,-
36,0.557247,-
37,0.500255,-
38,0.378926,-
39,0.984432,-
40,0.478575,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
