Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,7.101605,-
6,13.683347,-
7,0.40913,-
8,9.990463,-
9,-1.846046,-
10,-0.903711,-
11,-1.076692,-
12,-2.06097,-
13,0.874463,-
14,0.222195,-
15,0.284377,-
16,-0.149774,-
17,-1.279128,-
18,-0.25775,-
19,-0.3758,-
20,-1.394594,-
21,3.700577,-
22,3.609263,-
23,3.586862,-
24,2.822004,-
25,-0.991926,-
26,-1.357606,-
27,-1.69875,-
28,-1.377953,-
29,21.483656,-
30,1.221281,-
31,3.926245,-
32,13.919824,-
33,4.657486,-
34,6.097699,-
35,5.22177,-
36,4.936747,-
37,14.22255,-
38,5.784228,-
39,11.344967,-
40,100,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
