Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,34.736921,-
6,29.851149,-
7,22.134749,-
8,29.851424,-
9,27.649793,-
10,27.649765,-
11,13.790589,-
12,13.79055,-
13,100,Daño
14,24.791333,-
15,11.563534,-
16,24.791265,-
17,18.614393,-
18,18.614439,-
19,9.718082,-
20,9.718021,-
21,9.642122,-
22,7.637071,-
23,9.642189,-
24,7.323059,-
25,8.388054,-
26,8.388114,-
27,6.767885,-
28,6.767823,-
29,6.439967,-
30,4.378609,-
31,4.006587,-
32,4.378553,-
33,6.644389,-
34,6.64443,-
35,5.770803,-
36,5.770761,-
37,4.603531,-
38,3.940064,-
39,3.550438,-
40,3.940054,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
