Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,62.612557,Daño
6,46.025265,-
7,62.609803,Daño
8,77.578202,Daño
9,96.949765,Daño
10,65.688531,Daño
11,65.71025,Daño
12,96.94085,Daño
13,51.575336,Daño
14,47.159169,-
15,51.569245,Daño
16,100,Daño
17,79.029286,Daño
18,43.326837,-
19,43.346565,-
20,79.034599,Daño
21,58.244295,Daño
22,21.442014,-
23,16.930636,-
24,21.441632,-
25,28.105098,-
26,2.827628,-
27,2.839071,-
28,28.134452,-
29,5.586579,-
30,6.09744,-
31,5.603847,-
32,1.88237,-
33,20.439987,-
34,23.907279,-
35,23.922313,-
36,20.464543,-
37,23.004519,-
38,20.204552,-
39,23.020833,-
40,23.588266,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
