Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,9.230061,-
6,6.80927,-
7,6.818417,-
8,3.184469,-
9,3.026547,-
10,2.57652,-
11,2.485692,-
12,1.793089,-
13,6.736556,-
14,6.215868,-
15,6.755954,-
16,6.204572,-
17,2.569531,-
18,3.962497,-
19,4.199439,-
20,3.552244,-
21,6.705135,-
22,3.714715,-
23,8.893168,-
24,8.516885,-
25,4.70805,-
26,5.247636,-
27,5.436617,-
28,5.21274,-
29,9.257176,-
30,100,Daño
31,13.390513,-
32,5.929498,-
33,5.032248,-
34,5.245024,-
35,6.454432,-
36,5.45896,-
37,4.074531,-
38,6.570608,-
39,6.166048,-
40,5.010794,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
