Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,25.580159,-
6,34.448499,-
7,28.527864,-
8,100,Daño
9,61.504004,Daño
10,5.446108,-
11,4.708224,-
12,44.124118,-
13,10.318098,-
14,2.484863,-
15,5.503973,-
16,43.298204,-
17,13.433858,-
18,1.760489,-
19,1.219298,-
20,15.96169,-
21,7.395189,-
22,2.095523,-
23,21.741431,-
24,1.283592,-
25,3.547991,-
26,1.061886,-
27,0.750572,-
28,3.500016,-
29,0.848429,-
30,1.615777,-
31,0.963061,-
32,1.775123,-
33,0.996376,-
34,0.91581,-
35,0.551163,-
36,0.885602,-
37,0.650562,-
38,1.29772,-
39,0.566826,-
40,1.784871,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
