Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,97.602702,Daño
6,100,Daño
7,97.669824,Daño
8,99.473096,Daño
9,22.347344,-
10,23.642201,-
11,22.346699,-
12,23.649666,-
13,85.138531,Daño
14,84.673033,Daño
15,85.127521,Daño
16,86.040324,Daño
17,43.112413,-
18,43.686916,-
19,43.085695,-
20,43.727658,-
21,96.213429,Daño
22,95.904495,Daño
23,81.757058,Daño
24,95.918397,Daño
25,69.590701,Daño
26,68.985169,Daño
27,69.754801,Daño
28,68.840592,Daño
29,74.977369,Daño
30,69.712485,Daño
31,75.008662,Daño
32,79.63845,Daño
33,85.401366,Daño
34,85.591144,Daño
35,86.037382,Daño
36,84.97111,Daño
37,82.087305,Daño
38,82.015605,Daño
39,82.096712,Daño
40,81.808661,Daño
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
