Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,100,Daño
6,97.159049,Daño
7,97.235711,Daño
8,94.380479,Daño
9,33.872334,-
10,25.940159,-
11,33.872111,-
12,49.279043,-
13,33.282957,-
14,32.043049,-
15,81.295794,Daño
16,80.051641,Daño
17,19.415422,-
18,16.560965,-
19,19.415345,-
20,31.154306,-
21,70.930803,Daño
22,49.109553,-
23,48.804001,-
24,71.235548,Daño
25,10.822534,-
26,10.969733,-
27,10.822504,-
28,11.932143,-
29,6.190995,-
30,6.130188,-
31,7.012492,-
32,6.925765,-
33,10.233711,-
34,11.124138,-
35,10.233704,-
36,10.818746,-
37,5.261442,-
38,5.123043,-
39,5.614434,-
40,5.476839,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
