Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,6.150267,-
6,5.71598,-
7,5.404707,-
8,5.112994,-
9,0.606062,-
10,0.511171,-
11,1.938529,-
12,0.974046,-
13,7.419536,-
14,7.847015,-
15,8.31994,-
16,7.991943,-
17,0.603183,-
18,0.527669,-
19,0.471845,-
20,1.428802,-
21,25.418792,-
22,5.74389,-
23,3.973504,-
24,45.809491,-
25,1.13911,-
26,1.148073,-
27,0.915341,-
28,1.161589,-
29,6.355666,-
30,4.030528,-
31,13.610441,-
32,100,Daño
33,0.923315,-
34,0.661882,-
35,0.441996,-
36,2.115482,-
37,0.574817,-
38,1.16048,-
39,0.25129,-
40,1.289352,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
