Numero_de_nodo,Valor_de_daño_normalizado,Estado
5,-0.228982,-
6,-0.298032,-
7,5.24063,-
8,10.263425,-
9,-1.127317,-
10,-1.134246,-
11,-1.130844,-
12,-1.128708,-
13,0.016572,-
14,-0.037828,-
15,-0.427665,-
16,-1.010891,-
17,-1.11308,-
18,-1.099665,-
19,-1.095466,-
20,-1.113529,-
21,15.213121,-
22,4.308044,-
23,100,Daño
24,3.253531,-
25,-1.080767,-
26,-1.012759,-
27,-0.893768,-
28,-1.074485,-
29,-0.877737,-
30,-0.773712,-
31,-0.87006,-
32,-0.528492,-
33,-0.987826,-
34,-0.963194,-
35,-0.887628,-
36,-0.974631,-
37,-0.864804,-
38,-0.93914,-
39,-0.80566,-
40,-0.52488,-
41,,-
42,,-
43,,-
44,,-
45,,-
46,,-
47,,-
48,,-
49,,-
50,,-
51,,-
52,,-
